,subject,color,gi,mi,status,bp,wp,response,rt
0,20,0,0,0,playing,000100100000101000000010000001010000,000001000001010100000101000000100000,2,8326
0,20,0,0,0,playing,000000000000000000001010000000100000,000000000000101000000100000000000000,10,3316
0,20,1,0,0,playing,000000000000100000011000000000010000,000010000000010000000010000000000000,14,9661
0,20,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,13,134
0,20,1,0,0,playing,000110000001100000000000000001000000,000001000000010000001100000000000000,19,3399
0,20,1,0,0,playing,000010000001100000000010000001000000,001001000000010000000100000000000000,3,11384
0,20,0,0,0,playing,000000000000010000000100000001000000,000000000000100000000011000000000000,5,3250
0,20,1,0,0,playing,000000000001110000000000000000000000,000000000000001000000010000000000000,10,1683
0,20,1,0,0,playing,000000100010101000001110000100000100,000111000001010000010001000000100000,2,2683
0,20,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,2803
0,20,0,0,0,playing,000000000000000000000010000000000000,000000000000001000000000000000000000,12,7128
0,20,1,0,0,playing,010010000011100010000010000001001100,001101000100011100000101000000000000,31,7308
0,20,0,0,0,playing,100100000001110000000111000001001010,011011000010001000001000110000100100,15,4302
0,20,1,0,0,playing,001000000001011100000100010000000000,000000000000100010000010000001011000,30,1799
0,20,1,0,0,playing,000000000000011000000100000000000000,000000000000000000000010000001000000,12,1675
0,20,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,3388
0,20,1,0,0,playing,000100000000000000000000000000000000,000000000000000000000000000000000000,13,5178
0,20,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,3441
0,20,0,0,0,playing,000000000000000000001010000000000000,000000000000100000000100000000000000,30,1270
0,20,0,0,0,playing,000000000000000000001110000000000000,000000000000110000010000000000000000,23,1675
0,20,1,0,0,playing,010001011101110001011010001100101110,001110100010001110100101110011010001,0,740
0,20,1,0,0,playing,000110000000100000000000000001000000,000001000000010000000100000000000000,20,1736
0,20,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1932
0,20,1,0,0,playing,000000000010000000001110000000000000,000000000000010000010001000000000000,3,3359
0,20,1,0,0,playing,010010000011100000000010000001000100,001101000100010000000101000000000000,14,7838
0,20,0,0,0,playing,001110000000010000000111000001000000,010001000001100000001000100000010100,14,8446
0,20,1,0,0,playing,000000000001011100000100010000000000,000000000000100010000010000001010000,32,1361
0,20,0,0,0,playing,000000000000000000000010000000000000,000000000000100000000000000000000000,20,1640
0,20,1,0,0,playing,010001010001110001011010001000001110,001110000010001110000101110000010001,29,16324
0,20,1,0,0,playing,000010000011100000000010000001000000,001101000000010000000100000000000000,9,2420
