,subject,color,gi,mi,status,bp,wp,response,rt
0,13,0,0,0,playing,000000000000000000000000101000000000,000000000000001000000000010000000000,16,10753
0,13,1,0,0,playing,000110000100101110111001000101010000,111000110011010000000100100010101000,17,1702
0,13,0,0,0,playing,001001100011100000001100100100110100,010100000100010110110011000011001000,14,2000
0,13,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,27,6911
0,13,0,0,0,playing,000000000000000000000000001000000000,000000000000000000000000010000000000,24,22368
0,13,1,0,0,playing,000100010001101100010010100001101100,011010100010010010000101000100010001,17,25461
0,13,1,0,0,playing,010110100001001110001011101011010001,101001010100110001010100010100101110,18,1153
0,13,0,0,0,playing,000011000000100000001001000100010000,001100000001010000000110000001000000,28,1582
0,13,0,0,0,playing,000000000000000000000000000100000000,000000000000000000100000000000000000,11,10946
0,13,1,0,0,playing,100010100011011000001100010100011000,011101000000100100010011100000100100,9,8038
0,13,1,0,0,playing,000111000100101110111001001101010000,111000110011010001000100100010101001,34,15796
0,13,0,0,0,playing,100101000011001100001010001110011000,001010000100110010010101110001100100,7,3450
0,13,1,0,0,playing,000100010000101100000010100000101000,011010100000010000000101000000010000,16,9196
0,13,1,0,0,playing,010100000001000000010110000011100000,100011000010100000001000000100010000,23,13476
0,13,1,0,0,playing,000000000000000000000000000100000000,000000000000000000000000000000000000,28,7224
0,13,0,0,0,playing,100100000011000000001010000110011000,001010000100110000010100100001100000,14,8498
0,13,0,0,0,playing,000000000001000000001010000110000000,001000000000100000010100000001000000,3,4829
0,13,0,0,0,playing,100101010011001101001010001110011000,001010101100110010010101110001100100,34,1054
0,13,0,0,0,playing,000000000000000000001000000100000000,000000000001000000000100000000000000,31,5535
0,13,1,0,0,playing,000000000000000000000100000000000000,000000000000000000000000000000000000,30,5504
0,13,0,0,0,playing,000100000001001100000100000100000000,000001000000110000000001000000010100,19,4924
0,13,0,0,0,playing,000001000000010010000110101000000000,000000001000001100000001010000010001,29,2060
0,13,0,0,0,playing,000000000000000000000000000100000000,000000000000000000010000000000000000,28,9184
0,13,0,0,0,playing,000000000001000000001000000100000000,000000000000000000110000000001000000,10,5128
0,13,0,0,0,playing,000000000001001100000100000100000000,000001000000010000000001000000010100,3,3670
0,13,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,1,24360
0,13,1,0,0,playing,000000000000100000000010000100000000,000000000000001000000000010000000000,32,9776
0,13,1,0,0,playing,100100010001101100011010111011101100,011011100110010011100101000100010011,8,927
0,13,0,0,0,playing,000000000011100000001100000100000000,000000000100010000110000000011000000,31,4221
0,13,0,0,0,playing,000100000011000000001010000110000000,001010000100100000010100000001000000,0,6469
0,13,1,0,0,playing,010110000001001000001010100011000000,001001000000110000010100000100100010,25,24142
