,subject,color,gi,mi,status,bp,wp,response,rt
0,30,0,0,0,playing,000000000000011100000100000000000000,000001000000100010000010000000000000,24,5682
0,30,0,0,0,playing,001000000001100000010010000001100000,000100000010010000001100000010001000,14,1539
0,30,0,0,0,playing,000000000000110000000000000000100000,000000000000001000000110000000000000,20,6442
0,30,0,0,0,playing,000000000000000100000010000000000000,000000000000001000000001000000000000,5,8874
0,30,0,0,0,playing,000010000000011100000100100000000000,000001100000100010000010000000000010,7,20919
0,30,0,0,0,playing,000010100000100000000010100011101000,001001000000011000001101000100010000,33,17796
0,30,0,0,0,playing,000000000000100000000010100001001000,001001000000010000000101000000000000,30,20170
0,30,1,0,0,playing,000000000000000000000110000000000000,000000000000000100000000000000000000,23,3953
0,30,0,0,0,playing,000001000000000100000010000000000000,000000000000011000000001000000000000,25,19119
0,30,0,0,0,playing,000000000000100000000010100001000000,000001000000010000000101000000000000,32,6870
0,30,0,0,0,playing,000000000001000000000010000001100000,000000000000010000001100000010000000,12,12720
0,30,0,0,0,playing,000000000000100000000000000000000000,000000000000010000000000000000000000,22,15631
0,30,0,0,0,playing,001010000001101010010010000001100100,000101101010010000001100100010001000,7,2277
0,30,0,0,0,playing,000010000011100000010010000001000100,001101000100010000000101000000001000,14,3140
0,30,0,0,0,playing,000000000000010000000000000000000000,000000000000000000000010000000000000,12,18200
0,30,1,0,0,playing,000000000000010000000011100000101100,000110000000101000000100000000010000,25,2435
0,30,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1292
0,30,1,0,0,playing,000001000000010000000001000000100000,000000000000100000000000000001010000,20,18520
0,30,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1608
0,30,1,0,0,playing,000100000010101000001010000011100000,001010100000010000000101000100010000,0,2577
0,30,0,0,0,playing,000000000001101000000010000001101000,001000100000010000001100000010010000,10,2140
0,30,1,0,0,playing,000000010000001000000110000000000000,000000000000000100000001000000010000,30,20105
0,30,1,0,0,playing,001000001000110000000011000000010010,000110000000001010000100100000001000,6,19708
0,30,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,22,3087
0,30,0,0,0,playing,000000000000000000000010000000000000,000000000000000000000100000000000000,12,5853
0,30,1,0,0,playing,000000000000000000000011000000000000,000000000000000000000100000000000000,14,15119
0,30,0,0,0,playing,000000000001100000000101000000010000,011100000000010000000010000000000000,4,15378
0,30,1,0,0,playing,000000000000010000000011000000101100,000110000000101000000100000000000000,31,5194
